episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
1186,119,train_fatigue_bottleneck_1001186,1001186,fatigue_bottleneck,fixed_cost_dominant,287,287,0,0.0,287,0,0.0,0,0.0,1.682760060685947,1.745260060685947,-0.0625,1.682760060685947,1.7452600606859467,2.220446049250313e-16,quality,-1547.8999999999999,-912.6580311903194,-14.685555555555556,1.0,1.0,-0.5094798786281064,0.0,0.0,-0.0625,75,159.5,True,False,completed,1.0,1.0,1547.8999999999999,1547.8999999999999,912.6580311903194,14.685555555555554,0.5094798786281064,0.7495039320000003,0.6886540040833334,0.75,14,0.14,1,1,43,0.22279792746113988,0,86,1,0,1142,114.2,0,0,0,0.0,0,0.0,0,0,47,0.0,0,{},0.7000000000000001,21,0.9523809523809523,54,21,130,42,40,178,125,53,13,165,0,125,13,40,13,13,0,165,29,24,0,39,16,165,0,0,125,13,40,99,10,1.797979797979798,0,10,3243,10.716066199995112,6.86225640019984,0.1583323999948334,0.26323430001502857,24.655460000009043,parallel_episode_batch,not_promoted,0.00042653547636434144,6.673656831730577e-05,0.3158087483515926,-0.002698183027735236,3.017941330029976e-05,0.0,0.9999424184069914,0.11958216967097685,0.0,0.3981550931930542,1.647662878036499,0.24428877234458923,-0.0011415135813876987,0.008581847883760929,1.6488040685653687,0.2443699687719345,0.9987658858299255,2.5e-05,-0.3043082356452942,-0.3171981871128082,-0.2095882147550583,-0.2120215743780136,-0.21218863129615784,0.31476926803588867,-0.32071545720100403,-0.3234902620315552,-0.19402092695236206,-0.21422746777534485,-0.22506330907344818,0.018191523849964142,0.01876368373632431,0.01798621006309986,0.01991712674498558
1187,119,train_machine_bottleneck_1001187,1001187,machine_bottleneck,downtime_dominant,303,303,0,0.0,303,0,0.0,0,0.0,1.6676299869757636,1.7301299869757636,-0.0625,1.6676299869757636,1.7301299869757636,0.0,quality,-1421.3999999999999,-1242.665966965201,-20.981388888888887,1.0000000000000002,1.0,-0.5397400260484726,0.0,0.0,-0.0625,82,196.3,True,False,completed,1.0,1.0,1421.3999999999999,1421.3999999999999,1242.665966965201,20.981388888888887,0.5397400260484726,0.4550550095999997,0.32962583493333336,0.75,0,0.0,0,0,0,0.0,1,103,0,0,1528,152.8,0,0,0,0.0,0,0.0,0,0,54,0.0,0,{},0.0,22,1.0,60,22,135,44,42,179,133,46,4,175,0,133,4,42,4,4,0,175,25,23,2,42,0,175,0,0,133,4,42,114,5,1.5701754385964912,0,10,3243,10.716066199995112,6.86225640019984,0.1467916000110563,0.23622179962694645,24.655460000009043,parallel_episode_batch,not_promoted,0.00042653547636434144,6.673656831730577e-05,0.3158087483515926,-0.002698183027735236,3.017941330029976e-05,0.0,0.9999424184069914,0.11958216967097685,0.0,0.3981550931930542,1.647662878036499,0.24428877234458923,-0.0011415135813876987,0.008581847883760929,1.6488040685653687,0.2443699687719345,0.9987658858299255,2.5e-05,-0.3043082356452942,-0.3171981871128082,-0.2095882147550583,-0.2120215743780136,-0.21218863129615784,0.31476926803588867,-0.32071545720100403,-0.3234902620315552,-0.19402092695236206,-0.21422746777534485,-0.22506330907344818,0.018191523849964142,0.01876368373632431,0.01798621006309986,0.01991712674498558
1188,119,train_fatigue_bottleneck_1001188,1001188,fatigue_bottleneck,fixed_cost_dominant,309,309,0,0.0,309,0,0.0,0,0.0,1.690988049371689,1.753488049371689,-0.06250000000000003,1.690988049371689,1.7534880493716893,-4.440892098500626e-16,quality,-1604.5,-1089.3727609225998,-6.7647222222222325,1.0,1.0,-0.49302390125662154,0.0,0.0,-0.06250000000000003,76,153.5,True,False,completed,1.0,1.0,1604.5,1604.5,1089.3727609225998,6.7647222222222325,0.49302390125662154,0.7461230868000002,0.7213310200333333,0.75,19,0.16521739130434782,0,0,16,0.09523809523809523,1,96,0,0,1096,109.60000000000001,0,0,0,0.0,0,0.0,0,0,50,0.0,0,{},0.0,24,0.8333333333333334,52,24,137,48,48,194,135,59,11,183,0,135,11,48,11,11,0,183,30,29,0,48,15,183,0,0,135,11,48,110,7,1.7636363636363637,0,10,3243,10.716066199995112,6.86225640019984,0.1719182999804616,0.25785899971378967,24.655460000009043,parallel_episode_batch,not_promoted,0.00042653547636434144,6.673656831730577e-05,0.3158087483515926,-0.002698183027735236,3.017941330029976e-05,0.0,0.9999424184069914,0.11958216967097685,0.0,0.3981550931930542,1.647662878036499,0.24428877234458923,-0.0011415135813876987,0.008581847883760929,1.6488040685653687,0.2443699687719345,0.9987658858299255,2.5e-05,-0.3043082356452942,-0.3171981871128082,-0.2095882147550583,-0.2120215743780136,-0.21218863129615784,0.31476926803588867,-0.32071545720100403,-0.3234902620315552,-0.19402092695236206,-0.21422746777534485,-0.22506330907344818,0.018191523849964142,0.01876368373632431,0.01798621006309986,0.01991712674498558
1189,119,train_machine_bottleneck_1001189,1001189,machine_bottleneck,balanced_cost,274,274,0,0.0,274,0,0.0,0,0.0,1.711576606376784,1.774076606376784,-0.0625,1.711576606376784,1.774076606376784,0.0,quality,-1210.3999999999999,-798.3399817271593,-10.208888888888897,1.0,1.0,-0.45184678724643196,0.0,0.0,-0.0625,76,181.70000000000002,True,False,completed,1.0,1.0,1210.3999999999999,1210.3999999999999,798.3399817271593,10.208888888888895,0.45184678724643196,0.2318,0.20061821405000002,0.75,0,0.0,0,0,0,0.0,1,105,0,0,1338,133.8,0,0,0,0.0,0,0.0,0,0,35,0.0,0,{},0.0,19,0.9473684210526315,57,19,124,38,36,154,117,37,1,153,0,117,1,36,1,1,0,153,18,19,1,35,0,153,0,0,117,1,36,106,6,1.4528301886792452,0,10,3243,10.716066199995112,6.86225640019984,0.1267848999996204,0.17513279968989082,24.655460000009043,parallel_episode_batch,not_promoted,0.00042653547636434144,6.673656831730577e-05,0.3158087483515926,-0.002698183027735236,3.017941330029976e-05,0.0,0.9999424184069914,0.11958216967097685,0.0,0.3981550931930542,1.647662878036499,0.24428877234458923,-0.0011415135813876987,0.008581847883760929,1.6488040685653687,0.2443699687719345,0.9987658858299255,2.5e-05,-0.3043082356452942,-0.3171981871128082,-0.2095882147550583,-0.2120215743780136,-0.21218863129615784,0.31476926803588867,-0.32071545720100403,-0.3234902620315552,-0.19402092695236206,-0.21422746777534485,-0.22506330907344818,0.018191523849964142,0.01876368373632431,0.01798621006309986,0.01991712674498558
1190,120,train_balanced_1001190,1001190,balanced,labor_dominant,172,172,0,0.0,172,0,0.0,0,0.0,1.7686833176941292,1.8311833176941292,-0.0625,1.7686833176941292,1.831183317694129,2.220446049250313e-16,quality,-617.0999999999999,-356.11606143024994,-16.05222222222223,0.9999999999999998,1.0,-0.3376333646117419,0.0,0.0,-0.0625,51,185.60000000000002,True,False,completed,1.0,1.0,617.0999999999999,617.0999999999999,356.11606143024994,16.05222222222223,0.3376333646117419,0.31200000000000006,0.1710776311166667,0.75,0,0.0,0,0,0,0.0,2,58,0,0,1503,150.3,0,0,0,0.0,0,0.0,0,0,22,0.0,0,{},0.0,10,1.0,41,10,82,20,19,101,82,19,0,101,0,82,0,19,0,0,0,101,10,10,1,19,0,101,0,0,82,0,19,71,4,1.4225352112676057,0,10,2374,7.022050900006434,4.519017399667064,0.11394219999783672,0.10992310001165606,17.101729199988768,parallel_episode_batch,not_promoted,-0.002110539629173122,6.865065568873481e-05,0.33933381951953234,-0.005469552682418572,0.00023995721487249524,0.0034950657894736842,1.0005003802086179,0.10014890369616057,0.0,0.30375412106513977,1.5586466789245605,0.26172664761543274,-0.0010271880310028791,0.008935924619436264,1.5596740245819092,0.2597096562385559,0.9988343119621277,2.5e-05,-0.30434170365333557,-0.31729987263679504,-0.20964746177196503,-0.21209754049777985,-0.21224087476730347,0.3148403763771057,-0.320844441652298,-0.3236905038356781,-0.19387897849082947,-0.21431595087051392,-0.2252991944551468,0.01819787360727787,0.01876622810959816,0.01798621006309986,0.019942451268434525
1191,120,train_balanced_1001191,1001191,balanced,labor_dominant,215,215,0,0.0,215,0,0.0,0,0.0,1.7560344219027437,1.8185344219027437,-0.0625,1.7560344219027437,1.8185344219027435,2.220446049250313e-16,quality,-780.4,-437.0549413600001,-11.913333333333334,0.9999999999999999,1.0,-0.3629311561945131,0.0,0.0,-0.0625,64,218.9,True,False,completed,1.0,1.0,780.4,780.4,437.0549413600001,11.913333333333334,0.3629311561945131,0.16230000000000006,0.13398333333333334,0.75,0,0.0,0,0,0,0.0,2,69,0,1,1807,180.70000000000002,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,12,1.0,52,12,103,24,24,121,97,24,0,121,0,97,0,24,0,0,0,121,12,11,0,23,0,121,0,0,97,0,24,86,4,1.4069767441860466,0,10,2374,7.022050900006434,4.519017399667064,0.10754299999098293,0.14056679964414798,17.101729199988768,parallel_episode_batch,not_promoted,-0.002110539629173122,6.865065568873481e-05,0.33933381951953234,-0.005469552682418572,0.00023995721487249524,0.0034950657894736842,1.0005003802086179,0.10014890369616057,0.0,0.30375412106513977,1.5586466789245605,0.26172664761543274,-0.0010271880310028791,0.008935924619436264,1.5596740245819092,0.2597096562385559,0.9988343119621277,2.5e-05,-0.30434170365333557,-0.31729987263679504,-0.20964746177196503,-0.21209754049777985,-0.21224087476730347,0.3148403763771057,-0.320844441652298,-0.3236905038356781,-0.19387897849082947,-0.21431595087051392,-0.2252991944551468,0.01819787360727787,0.01876622810959816,0.01798621006309986,0.019942451268434525
1192,120,train_worker_bottleneck_1001192,1001192,worker_bottleneck,downtime_dominant,334,334,0,0.0,334,0,0.0,0,0.0,1.6809498127681293,1.7434498127681293,-0.0625,1.6809498127681293,1.743449812768129,2.220446049250313e-16,quality,-1753.0000000000005,-1526.6974823541593,-4.244722222222227,1.0000000000000002,1.0,-0.5131003744637418,0.0,0.0,-0.0625,82,162.70000000000002,True,False,completed,1.0,1.0,1753.0000000000005,1753.0000000000005,1526.6974823541593,4.244722222222227,0.5131003744637418,0.7483318728999998,0.7008882844833334,0.75,18,0.13533834586466165,0,0,22,0.11458333333333333,1,115,0,0,1172,117.2,0,0,0,0.0,0,0.0,0,0,55,0.0,0,{},0.0,27,0.9629629629629629,55,27,146,54,52,206,144,62,10,196,0,144,10,52,10,10,0,196,32,30,0,52,15,196,0,0,144,10,52,120,6,1.7166666666666666,0,10,2374,7.022050900006434,4.519017399667064,0.16952049999963492,0.204212899931008,17.101729199988768,parallel_episode_batch,not_promoted,-0.002110539629173122,6.865065568873481e-05,0.33933381951953234,-0.005469552682418572,0.00023995721487249524,0.0034950657894736842,1.0005003802086179,0.10014890369616057,0.0,0.30375412106513977,1.5586466789245605,0.26172664761543274,-0.0010271880310028791,0.008935924619436264,1.5596740245819092,0.2597096562385559,0.9988343119621277,2.5e-05,-0.30434170365333557,-0.31729987263679504,-0.20964746177196503,-0.21209754049777985,-0.21224087476730347,0.3148403763771057,-0.320844441652298,-0.3236905038356781,-0.19387897849082947,-0.21431595087051392,-0.2252991944551468,0.01819787360727787,0.01876622810959816,0.01798621006309986,0.019942451268434525
1193,120,train_balanced_1001193,1001193,balanced,downtime_dominant,163,163,0,0.0,163,0,0.0,0,0.0,1.7740684436595664,1.8365684436595664,-0.0625,1.7740684436595664,1.8365684436595664,0.0,quality,-588.1000000000003,-430.1506906073099,-11.294722222222221,0.9999999999999998,1.0,-0.3268631126808673,0.0,0.0,-0.0625,51,214.0,True,False,completed,1.0,1.0,588.1000000000003,588.1000000000003,430.1506906073099,11.294722222222221,0.3268631126808673,0.16800000000000004,0.13278664563333334,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1919,191.9,0,0,0,0.0,0,0.0,0,0,21,0.0,0,{},0.0,8,1.0,43,8,80,16,16,95,79,16,0,95,0,79,0,16,0,0,0,95,8,8,0,16,0,95,0,0,79,0,16,67,4,1.4179104477611941,0,10,2374,7.022050900006434,4.519017399667064,0.11963220001780428,0.15381309980875812,17.101729199988768,parallel_episode_batch,not_promoted,-0.002110539629173122,6.865065568873481e-05,0.33933381951953234,-0.005469552682418572,0.00023995721487249524,0.0034950657894736842,1.0005003802086179,0.10014890369616057,0.0,0.30375412106513977,1.5586466789245605,0.26172664761543274,-0.0010271880310028791,0.008935924619436264,1.5596740245819092,0.2597096562385559,0.9988343119621277,2.5e-05,-0.30434170365333557,-0.31729987263679504,-0.20964746177196503,-0.21209754049777985,-0.21224087476730347,0.3148403763771057,-0.320844441652298,-0.3236905038356781,-0.19387897849082947,-0.21431595087051392,-0.2252991944551468,0.01819787360727787,0.01876622810959816,0.01798621006309986,0.019942451268434525
1194,120,train_machine_bottleneck_1001194,1001194,machine_bottleneck,balanced_cost,271,271,0,0.0,271,0,0.0,0,0.0,1.7032082823054406,1.7657082823054406,-0.0625,1.7032082823054406,1.7657082823054402,4.440892098500626e-16,quality,-1078.0,-783.8599978270599,-20.05888888888889,1.0,1.0,-0.4685834353891197,0.0,0.0,-0.0625,72,167.60000000000002,True,False,completed,1.0,1.0,1078.0,1078.0,783.8599978270599,20.05888888888889,0.4685834353891197,0.3384,0.2540333333333334,0.75,0,0.0,0,0,0,0.0,1,105,0,0,1219,121.9,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},0.0,19,0.9473684210526315,53,19,124,38,37,158,118,40,3,155,0,118,3,37,3,3,0,155,19,20,0,36,0,155,0,0,118,3,37,101,7,1.5643564356435644,0,10,2374,7.022050900006434,4.519017399667064,0.10656009998638183,0.1803849000716582,17.101729199988768,parallel_episode_batch,not_promoted,-0.002110539629173122,6.865065568873481e-05,0.33933381951953234,-0.005469552682418572,0.00023995721487249524,0.0034950657894736842,1.0005003802086179,0.10014890369616057,0.0,0.30375412106513977,1.5586466789245605,0.26172664761543274,-0.0010271880310028791,0.008935924619436264,1.5596740245819092,0.2597096562385559,0.9988343119621277,2.5e-05,-0.30434170365333557,-0.31729987263679504,-0.20964746177196503,-0.21209754049777985,-0.21224087476730347,0.3148403763771057,-0.320844441652298,-0.3236905038356781,-0.19387897849082947,-0.21431595087051392,-0.2252991944551468,0.01819787360727787,0.01876622810959816,0.01798621006309986,0.019942451268434525
1195,120,train_balanced_1001195,1001195,balanced,balanced_cost,175,175,0,0.0,175,0,0.0,0,0.0,1.7629403216828965,1.8254403216828965,-0.0625,1.7629403216828965,1.8254403216828965,0.0,quality,-557.5000000000001,-464.3945107042099,-18.232222222222223,0.9999999999999998,1.0,-0.3491193566342071,0.0,0.0,-0.0625,48,200.10000000000002,True,False,completed,1.0,1.0,557.5000000000001,557.5000000000001,464.3945107042099,18.232222222222223,0.3491193566342071,0.192604367,0.15465166568333336,0.75,0,0.0,0,0,0,0.0,2,60,0,0,1593,159.3,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,11,1.0,37,11,83,22,22,104,82,22,0,104,0,82,0,22,0,0,0,104,11,11,0,22,0,102,0,0,82,0,22,70,5,1.4857142857142858,0,10,2374,7.022050900006434,4.519017399667064,0.15158470001188107,0.18610210015322082,17.101729199988768,parallel_episode_batch,not_promoted,-0.002110539629173122,6.865065568873481e-05,0.33933381951953234,-0.005469552682418572,0.00023995721487249524,0.0034950657894736842,1.0005003802086179,0.10014890369616057,0.0,0.30375412106513977,1.5586466789245605,0.26172664761543274,-0.0010271880310028791,0.008935924619436264,1.5596740245819092,0.2597096562385559,0.9988343119621277,2.5e-05,-0.30434170365333557,-0.31729987263679504,-0.20964746177196503,-0.21209754049777985,-0.21224087476730347,0.3148403763771057,-0.320844441652298,-0.3236905038356781,-0.19387897849082947,-0.21431595087051392,-0.2252991944551468,0.01819787360727787,0.01876622810959816,0.01798621006309986,0.019942451268434525
1196,120,train_machine_bottleneck_1001196,1001196,machine_bottleneck,balanced_cost,276,276,0,0.0,276,0,0.0,0,0.0,1.6970839233173094,1.7595839233173094,-0.0625,1.6970839233173094,1.7595839233173092,2.220446049250313e-16,quality,-1104.3999999999996,-916.8211237981204,-19.105555555555554,1.0,1.0,-0.48083215336538176,0.0,0.0,-0.0625,71,171.20000000000002,True,False,completed,1.0,1.0,1104.3999999999996,1104.3999999999996,916.8211237981204,19.105555555555554,0.48083215336538176,0.5197000000000002,0.3693833333333334,0.75,0,0.0,0,0,0,0.0,1,99,0,0,1253,125.30000000000001,0,0,0,0.0,0,0.0,0,0,45,0.0,0,{},0.0,20,0.9,51,20,125,40,40,165,121,44,4,161,0,121,4,40,4,4,0,161,23,21,0,40,0,161,0,0,121,4,40,101,7,1.6336633663366336,0,10,2374,7.022050900006434,4.519017399667064,0.10147290001623333,0.19204959989292547,17.101729199988768,parallel_episode_batch,not_promoted,-0.002110539629173122,6.865065568873481e-05,0.33933381951953234,-0.005469552682418572,0.00023995721487249524,0.0034950657894736842,1.0005003802086179,0.10014890369616057,0.0,0.30375412106513977,1.5586466789245605,0.26172664761543274,-0.0010271880310028791,0.008935924619436264,1.5596740245819092,0.2597096562385559,0.9988343119621277,2.5e-05,-0.30434170365333557,-0.31729987263679504,-0.20964746177196503,-0.21209754049777985,-0.21224087476730347,0.3148403763771057,-0.320844441652298,-0.3236905038356781,-0.19387897849082947,-0.21431595087051392,-0.2252991944551468,0.01819787360727787,0.01876622810959816,0.01798621006309986,0.019942451268434525
1197,120,train_easy_1001197,1001197,easy,balanced_cost,173,173,0,0.0,173,0,0.0,0,0.0,1.8009786423768506,1.8634786423768506,-0.0625,1.8009786423768506,1.8634786423768508,-2.220446049250313e-16,quality,-535.6,-420.79553701134995,-3.5147222222222223,0.9999999999999997,1.0,-0.27304271524629853,0.0,0.0,-0.0625,52,177.60000000000002,True,False,completed,1.0,1.0,535.6,535.6,420.79553701134995,3.5147222222222223,0.27304271524629853,0.14350000000000004,0.11883333333333335,0.75,0,0.0,0,0,0,0.0,1,56,0,0,1440,144.0,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,10,1.0,42,10,82,20,19,101,81,20,1,100,0,81,1,19,1,1,0,100,10,10,0,19,0,100,0,0,81,1,19,69,4,1.463768115942029,0,10,2374,7.022050900006434,4.519017399667064,0.10169780001160689,0.15417169968714006,17.101729199988768,parallel_episode_batch,not_promoted,-0.002110539629173122,6.865065568873481e-05,0.33933381951953234,-0.005469552682418572,0.00023995721487249524,0.0034950657894736842,1.0005003802086179,0.10014890369616057,0.0,0.30375412106513977,1.5586466789245605,0.26172664761543274,-0.0010271880310028791,0.008935924619436264,1.5596740245819092,0.2597096562385559,0.9988343119621277,2.5e-05,-0.30434170365333557,-0.31729987263679504,-0.20964746177196503,-0.21209754049777985,-0.21224087476730347,0.3148403763771057,-0.320844441652298,-0.3236905038356781,-0.19387897849082947,-0.21431595087051392,-0.2252991944551468,0.01819787360727787,0.01876622810959816,0.01798621006309986,0.019942451268434525
1198,120,train_high_arrival_pressure_1001198,1001198,high_arrival_pressure,downtime_dominant,262,262,0,0.0,262,0,0.0,0,0.0,1.6821175421158623,1.7446175421158623,-0.0625,1.6821175421158623,1.7446175421158623,0.0,quality,-1374.2999999999995,-928.5362371249005,-19.76,1.0,1.0,-0.5107649157682754,0.0,0.0,-0.0625,75,159.8,True,False,completed,1.0,1.0,1374.2999999999995,1374.2999999999995,928.5362371249005,19.76,0.5107649157682754,0.4819,0.3243221265500001,0.75,0,0.0,0,0,0,0.0,1,78,0,0,1243,124.30000000000001,0,0,0,0.0,0,0.0,0,0,37,0.0,0,{},0.0,17,1.0,58,17,121,34,32,153,116,37,5,148,0,116,5,32,5,5,0,148,19,18,0,32,0,147,0,0,116,5,32,97,7,1.577319587628866,0,10,2374,7.022050900006434,4.519017399667064,0.1324812000093516,0.20867740028188564,17.101729199988768,parallel_episode_batch,not_promoted,-0.002110539629173122,6.865065568873481e-05,0.33933381951953234,-0.005469552682418572,0.00023995721487249524,0.0034950657894736842,1.0005003802086179,0.10014890369616057,0.0,0.30375412106513977,1.5586466789245605,0.26172664761543274,-0.0010271880310028791,0.008935924619436264,1.5596740245819092,0.2597096562385559,0.9988343119621277,2.5e-05,-0.30434170365333557,-0.31729987263679504,-0.20964746177196503,-0.21209754049777985,-0.21224087476730347,0.3148403763771057,-0.320844441652298,-0.3236905038356781,-0.19387897849082947,-0.21431595087051392,-0.2252991944551468,0.01819787360727787,0.01876622810959816,0.01798621006309986,0.019942451268434525
1199,120,train_reconfiguration_bottleneck_1001199,1001199,reconfiguration_bottleneck,downtime_dominant,333,333,0,0.0,333,0,0.0,0,0.0,1.6875749429646958,1.7500749429646958,-0.06249999999999997,1.6875749429646958,1.7500749429646958,0.0,quality,-1516.2999999999997,-1893.360021105331,-2.7822222222222197,1.0000000000000002,1.0,-0.4998501140706086,0.0,0.0,-0.06249999999999997,80,217.20000000000002,True,False,completed,1.0,1.0,1516.2999999999997,1516.2999999999997,1893.360021105331,2.782222222222219,0.4998501140706086,0.7498339005999998,0.7429889834333333,0.75,65,0.42483660130718953,14,14,59,0.3575757575757576,0,88,1,1,1490,149.0,0,0,0,0.0,0,0.0,0,0,47,0.0,0,{},11.8,24,0.9583333333333334,56,24,144,48,61,218,136,82,21,197,0,136,21,61,21,21,0,197,33,63,0,61,51,197,0,0,136,21,61,97,10,2.247422680412371,0,10,2374,7.022050900006434,4.519017399667064,0.5101997000165284,0.23405780011671595,17.101729199988768,parallel_episode_batch,not_promoted,-0.002110539629173122,6.865065568873481e-05,0.33933381951953234,-0.005469552682418572,0.00023995721487249524,0.0034950657894736842,1.0005003802086179,0.10014890369616057,0.0,0.30375412106513977,1.5586466789245605,0.26172664761543274,-0.0010271880310028791,0.008935924619436264,1.5596740245819092,0.2597096562385559,0.9988343119621277,2.5e-05,-0.30434170365333557,-0.31729987263679504,-0.20964746177196503,-0.21209754049777985,-0.21224087476730347,0.3148403763771057,-0.320844441652298,-0.3236905038356781,-0.19387897849082947,-0.21431595087051392,-0.2252991944551468,0.01819787360727787,0.01876622810959816,0.01798621006309986,0.019942451268434525
1200,121,train_high_arrival_pressure_1001200,1001200,high_arrival_pressure,fixed_cost_dominant,288,288,0,0.0,288,0,0.0,0,0.0,1.6795431457587893,1.7420431457587893,-0.0625,1.6795431457587893,1.7420431457587893,0.0,quality,-1460.3000000000006,-844.76883860707,-21.69888888888889,1.0,1.0,-0.5159137084824212,0.0,0.0,-0.0625,74,153.8,True,False,completed,1.0,1.0,1460.3000000000006,1460.3000000000006,844.76883860707,21.69888888888889,0.5159137084824212,0.5299419141,0.34297302095,0.75,0,0.0,0,0,0,0.0,1,118,0,0,1018,101.80000000000001,0,0,0,0.0,0,0.0,0,0,39,0.0,0,{},0.0,22,0.9090909090909091,52,22,126,44,44,168,123,45,1,167,0,123,1,44,1,1,0,167,23,22,0,44,0,167,0,0,123,1,44,114,5,1.4736842105263157,0,10,2553,7.8247891000064556,4.727219999709632,0.1329697000037413,0.18779800020274706,18.720745200000238,parallel_episode_batch,not_promoted,8.233890403062106e-05,6.953578886168544e-05,0.3607042351737618,-0.0034899352642241864,5.039527580663617e-06,0.0,0.9999453999102116,0.10643469167407602,0.0125,1.5072734355926514,1.579673171043396,0.26297712326049805,-0.0005339168128557503,0.008602997288107872,1.5802069902420044,0.26293593645095825,0.9989297986030579,2.5e-05,-0.3043895363807678,-0.31733039021492004,-0.2096729725599289,-0.21212138235569,-0.21224069595336914,0.31485888361930847,-0.3209865391254425,-0.32390096783638,-0.19372260570526123,-0.21442586183547974,-0.2255180925130844,0.018203727900981903,0.018770013004541397,0.01798621006309986,0.01996413618326187
